segmentnr	original	analyzed
SA_GV01_rv_hn05u-696	RV_5,043.03c hoteva naḥ prathamaḥ pāhy asya deva madhvo rarimā te madāya //	hotā iva naḥ prathamaḥ pāhi asya deva madhvaḥ rarimā te madāya 
SA_GV01_rv_hn05u-697	RV_5,043.04a daśa kṣipo yuñjate bāhū adriṃ somasya yā śamitārā suhastā /	daśa kṣipaḥ yuñjate bāhū adrim somasya yā śamitārā su hastā 
SA_GV01_rv_hn05u-698	RV_5,043.04c madhvo rasaṃ sugabhastir giriṣṭhāṃ caniścadad duduhe śukram aṃśuḥ //	madhvaḥ rasam su gabhastiḥ giriṣṭhām caniścadat duduhe śukram aṃśuḥ 
SA_GV01_rv_hn05u-699	RV_5,043.05a asāvi te jujuṣāṇāya somaḥ kratve dakṣāya bṛhate madāya /	asāvi te jujuṣāṇāya somaḥ kratve dakṣāya bṛhate madāya 
SA_GV01_rv_hn05u-700	RV_5,043.05c harī rathe sudhurā yoge arvāg indra priyā kṛṇuhi hūyamānaḥ //	harī rathe su dhurā yoge arvāk indra priyā kṛṇuhi hūyamānaḥ 
SA_GV01_rv_hn05u-701	RV_5,043.06a ā no mahīm aramatiṃ sajoṣā gnāṃ devīṃ namasā rātahavyām /	ā naḥ mahīm aramatim sajoṣāḥ gnām devīm namasā rāta havyām 
SA_GV01_rv_hn05u-702	RV_5,043.06c madhor madāya bṛhatīm ṛtajñām āgne vaha pathibhir devayānaiḥ //	madhoḥ madāya bṛhatīm ṛta jñām ā agne vaha pathibhiḥ deva yānaiḥ 
SA_GV01_rv_hn05u-703	RV_5,043.07a añjanti yam prathayanto na viprā vapāvantaṃ nāgninā tapantaḥ /	añjanti yam prathayantaḥ na viprāḥ vapāvantam na agninā tapantaḥ 
SA_GV01_rv_hn05u-704	RV_5,043.07c pitur na putra upasi preṣṭha ā gharmo agnim ṛtayann asādi //	pituḥ na putraḥ upasi preṣṭhaḥ ā gharmaḥ agnim ṛtayan asādi 
SA_GV01_rv_hn05u-705	RV_5,043.08a acchā mahī bṛhatī śantamā gīr dūto na gantv aśvinā huvadhyai /	acchā mahī bṛhatī śantamā gīḥ dūtaḥ na gantu aśvinā huvadhyai 
SA_GV01_rv_hn05u-706	RV_5,043.08c mayobhuvā sarathā yātam arvāg gantaṃ nidhiṃ dhuram āṇir na nābhim //	mayobhuvā sa rathā yātam arvāk gantam nidhim dhuram āṇiḥ na nābhim 
SA_GV01_rv_hn05u-707	RV_5,043.09a pra tavyaso namauktiṃ turasyāham pūṣṇa uta vāyor adikṣi /	pra tavyasaḥ namauktim turasya aham pūṣṇaḥ uta vāyoḥ adikṣi 
SA_GV01_rv_hn05u-708	RV_5,043.09c yā rādhasā coditārā matīnāṃ yā vājasya draviṇodā uta tman //	yā rādhasā coditārā matīnām yā vājasya draviṇaḥ dā uta tman 
SA_GV01_rv_hn05u-709	RV_5,043.10a ā nāmabhir maruto vakṣi viśvān ā rūpebhir jātavedo huvānaḥ /	ā nāmabhiḥ marutaḥ vakṣi viśvān ā rūpebhiḥ jātavedaḥ huvānaḥ 
SA_GV01_rv_hn05u-710	RV_5,043.10c yajñaṃ giro jarituḥ suṣṭutiṃ ca viśve ganta maruto viśva ūtī //	yajñam giraḥ jarituḥ suṣṭutim ca viśve ganta marutaḥ viśve ūtī 
SA_GV01_rv_hn05u-711	RV_5,043.11a ā no divo bṛhataḥ parvatād ā sarasvatī yajatā gantu yajñam /	ā naḥ divaḥ bṛhataḥ parvatāt ā sarasvatī yajatā gantu yajñam 
SA_GV01_rv_hn05u-712	RV_5,043.11c havaṃ devī jujuṣāṇā ghṛtācī śagmāṃ no vācam uśatī śṛṇotu //	havam devī jujuṣāṇā ghṛtācī śagmām naḥ vācam uśatī śṛṇotu 
SA_GV01_rv_hn05u-713	RV_5,043.12a ā vedhasaṃ nīlapṛṣṭham bṛhantam bṛhaspatiṃ sadane sādayadhvam /	ā vedhasam nīla pṛṣṭham bṛhantam bṛhaspatim sadane sādayadhvam 
SA_GV01_rv_hn05u-714	RV_5,043.12c sādadyoniṃ dama ā dīdivāṃsaṃ hiraṇyavarṇam aruṣaṃ sapema //	sādadyonim dame ā dīdivāṃsam hiraṇya varṇam aruṣam sapema 
SA_GV01_rv_hn05u-715	RV_5,043.13a ā dharṇasir bṛhaddivo rarāṇo viśvebhir gantv omabhir huvānaḥ /	ā dharṇasiḥ bṛhat divaḥ rarāṇaḥ viśvebhiḥ gantu omabhiḥ huvānaḥ 
SA_GV01_rv_hn05u-716	RV_5,043.13c gnā vasāna oṣadhīr amṛdhras tridhātuśṛṅgo vṛṣabho vayodhāḥ //	gnāḥ vasānaḥ oṣadhīḥ amṛdhraḥ tri dhātu śṛṅgaḥ vṛṣabhaḥ vayodhāḥ 
SA_GV01_rv_hn05u-717	RV_5,043.14a mātuṣ pade parame śukra āyor vipanyavo rāspirāso agman /	mātuṣ pade parame śukre āyoḥ vipanyavaḥ rāspirāsaḥ agman 
SA_GV01_rv_hn05u-718	RV_5,043.14c suśevyaṃ namasā rātahavyāḥ śiśum mṛjanty āyavo na vāse //	su śevyam namasā rāta havyāḥ śiśum mṛjanti āyavaḥ na vāse 
SA_GV01_rv_hn05u-719	RV_5,043.15a bṛhad vayo bṛhate tubhyam agne dhiyājuro mithunāsaḥ sacanta /	bṛhat vayaḥ bṛhate tubhyam agne dhiyā juraḥ mithunāsaḥ sacanta 
SA_GV01_rv_hn05u-720	RV_5,043.15c devo-devaḥ suhavo bhūtu mahyam mā no mātā pṛthivī durmatau dhāt //	devodevaḥ su havaḥ bhūtu mahyam mā naḥ mātā pṛthivī durmatau dhāt 
SA_GV01_rv_hn05u-721	RV_5,043.16a urau devā anibādhe syāma //	urau devāḥ anibādhe syāma 
SA_GV01_rv_hn05u-722	RV_5,043.17a sam aśvinor avasā nūtanena mayobhuvā supraṇītī gamema /	sam aśvinoḥ avasā nūtanena mayobhuvā su praṇītī gamema 
SA_GV01_rv_hn05u-723	RV_5,043.17c ā no rayiṃ vahatam ota vīrān ā viśvāny amṛtā saubhagāni //	ā naḥ rayim vahatam ā uta vīrān ā viśvāni amṛtā saubhagāni 
SA_GV01_rv_hn05u-724	RV_5,044.01a tam pratnathā pūrvathā viśvathemathā jyeṣṭhatātim barhiṣadaṃ svarvidam /	tam pratnathā pūrvathā viśvathā imathā jyeṣṭhatātim barhiṣadam svar vidam 
SA_GV01_rv_hn05u-725	RV_5,044.01c pratīcīnaṃ vṛjanaṃ dohase girāśuṃ jayantam anu yāsu vardhase //	pratīcīnam vṛjanam dohase girā āśum jayantam anu yāsu vardhase 
SA_GV01_rv_hn05u-726	RV_5,044.02a śriye sudṛśīr uparasya yāḥ svar virocamānaḥ kakubhām acodate /	śriye su dṛśīḥ uparasya yāḥ svar virocamānaḥ kakubhām a codate 
SA_GV01_rv_hn05u-727	RV_5,044.02c sugopā asi na dabhāya sukrato paro māyābhir ṛta āsa nāma te //	su gopāḥ asi na dabhāya sukrato paras māyābhiḥ ṛte āsa nāma te 
SA_GV01_rv_hn05u-728	RV_5,044.03a atyaṃ haviḥ sacate sac ca dhātu cāriṣṭagātuḥ sa hotā sahobhariḥ /	atyam haviḥ sacate sat ca dhātu ca ariṣṭa gātuḥ sa hotā sahaḥ bhariḥ 
SA_GV01_rv_hn05u-729	RV_5,044.03c prasarsrāṇo anu barhir vṛṣā śiśur madhye yuvājaro visruhā hitaḥ //	prasarsrāṇaḥ anu barhiḥ vṛṣā śiśuḥ madhye yuvā ajaraḥ visruhā hitaḥ 
SA_GV01_rv_hn05u-730	RV_5,044.04a pra va ete suyujo yāmann iṣṭaye nīcīr amuṣmai yamya ṛtāvṛdhaḥ /	pra vaḥ ete su yujaḥ yāman iṣṭaye nīcīḥ amuṣmai yamyaḥ ṛtāvṛdhaḥ 
SA_GV01_rv_hn05u-731	RV_5,044.04c suyantubhiḥ sarvaśāsair abhīśubhiḥ krivir nāmāni pravaṇe muṣāyati //	suyantubhiḥ sarva śāsaiḥ abhīśubhiḥ kriviḥ nāmāni pravaṇe muṣāyati 
SA_GV01_rv_hn05u-732	RV_5,044.05a saṃjarbhurāṇas tarubhiḥ sutegṛbhaṃ vayākinaṃ cittagarbhāsu susvaruḥ /	saṃjarbhurāṇaḥ tarubhiḥ sutegṛbham vayākinam citta garbhāsu susvaruḥ 
SA_GV01_rv_hn05u-733	RV_5,044.05c dhāravākeṣv ṛjugātha śobhase vardhasva patnīr abhi jīvo adhvare //	dhāravākeṣu ṛju gātha śobhase vardhasva patnīḥ abhi jīvaḥ adhvare 
SA_GV01_rv_hn05u-734	RV_5,044.06a yādṛg eva dadṛśe tādṛg ucyate saṃ chāyayā dadhire sidhrayāpsv ā /	yādṛś eva dadṛśe tādṛś ucyate sam chāyayā dadhire sidhrayā apsu ā 
SA_GV01_rv_hn05u-735	RV_5,044.06c mahīm asmabhyam uruṣām uru jrayo bṛhat suvīram anapacyutaṃ sahaḥ //	mahīm asmabhyam uru sām uru jrayaḥ bṛhat su vīram an apacyutam sahaḥ 
SA_GV01_rv_hn05u-736	RV_5,044.07a vety agrur janivān vā ati spṛdhaḥ samaryatā manasā sūryaḥ kaviḥ /	veti agruḥ janivān vai ati spṛdhaḥ samaryatā manasā sūryaḥ kaviḥ 
SA_GV01_rv_hn05u-737	RV_5,044.07c ghraṃsaṃ rakṣantam pari viśvato gayam asmākaṃ śarma vanavat svāvasuḥ //	ghraṃsam rakṣantam pari viśvatas gayam asmākam śarma vanavat svāvasuḥ 
SA_GV01_rv_hn05u-738	RV_5,044.08a jyāyāṃsam asya yatunasya ketuna ṛṣisvaraṃ carati yāsu nāma te /	jyāyāṃsam asya yatunasya ketuna ṛṣi svaram carati yāsu nāma te 
SA_GV01_rv_hn05u-739	RV_5,044.08c yādṛśmin dhāyi tam apasyayā vidad ya u svayaṃ vahate so araṃ karat //	yādṛśmin dhāyi tam apasyayā vidat yaḥ u svayam vahate saḥ aram karat 
SA_GV01_rv_hn05u-740	RV_5,044.09a samudram āsām ava tasthe agrimā na riṣyati savanaṃ yasminn āyatā /	samudram āsām ava tasthe agrimā na riṣyati savanam yasmin āyatā 
SA_GV01_rv_hn05u-741	RV_5,044.09c atrā na hārdi kravaṇasya rejate yatrā matir vidyate pūtabandhanī //	atrā na hārdi kravaṇasya rejate yatrā matiḥ vidyate pūta bandhanī 
SA_GV01_rv_hn05u-742	RV_5,044.10a sa hi kṣatrasya manasasya cittibhir evāvadasya yajatasya sadhreḥ /	sa hi kṣatrasya manasasya cittibhiḥ evāvadasya yajatasya sadhreḥ 
SA_GV01_rv_hn05u-743	RV_5,044.10c avatsārasya spṛṇavāma raṇvabhiḥ śaviṣṭhaṃ vājaṃ viduṣā cid ardhyam //	avatsārasya spṛṇavāma raṇvabhiḥ śaviṣṭham vājam viduṣā cit ardhyam 
SA_GV01_rv_hn05u-744	RV_5,044.11a śyena āsām aditiḥ kakṣyo mado viśvavārasya yajatasya māyinaḥ /	śyenaḥ āsām aditiḥ kakṣyaḥ madaḥ viśva vārasya yajatasya māyinaḥ 
SA_GV01_rv_hn05u-745	RV_5,044.11c sam anyam-anyam arthayanty etave vidur viṣāṇam paripānam anti te //	sam anyam anyam arthayanti etave viduḥ viṣāṇam paripānam anti te 
SA_GV01_rv_hn05u-746	RV_5,044.12a sadāpṛṇo yajato vi dviṣo vadhīd bāhuvṛktaḥ śrutavit taryo vaḥ sacā /	sadāpṛṇaḥ yajataḥ vi dviṣaḥ vadhīt bāhuvṛktaḥ śrutavid taryaḥ vaḥ sacā 
SA_GV01_rv_hn05u-747	RV_5,044.12c ubhā sa varā praty eti bhāti ca yad īṃ gaṇam bhajate suprayāvabhiḥ //	ubhā sa varā prati eti bhāti ca yat īm gaṇam bhajate su prayāvabhiḥ 
SA_GV01_rv_hn05u-748	RV_5,044.13a sutambharo yajamānasya satpatir viśvāsām ūdhaḥ sa dhiyām udañcanaḥ /	sutambharaḥ yajamānasya sat patiḥ viśvāsām ūdhaḥ sa dhiyām 
SA_GV01_rv_hn05u-749	RV_5,044.13c bharad dhenū rasavac chiśriye payo 'nubruvāṇo adhy eti na svapan //	bharat dhenuḥ rasavat śiśriye payaḥ nubruvāṇaḥ adhi eti na svapan 
SA_GV01_rv_hn05u-750	RV_5,044.14a yo jāgāra tam ṛcaḥ kāmayante yo jāgāra tam u sāmāni yanti /	yaḥ jāgāra tam ṛcaḥ kāmayante yaḥ jāgāra tam u sāmāni yanti 
SA_GV01_rv_hn05u-751	RV_5,044.14c yo jāgāra tam ayaṃ soma āha tavāham asmi sakhye nyokāḥ //	yaḥ jāgāra tam ayam somaḥ āha tava aham asmi sakhye nyokāḥ 
SA_GV01_rv_hn05u-752	RV_5,044.15a agnir jāgāra tam ṛcaḥ kāmayante 'gnir jāgāra tam u sāmāni yanti /	agniḥ jāgāra tam ṛcaḥ kāmayante gniḥ jāgāra tam u sāmāni yanti 
SA_GV01_rv_hn05u-753	RV_5,044.15c agnir jāgāra tam ayaṃ soma āha tavāham asmi sakhye nyokāḥ //	agniḥ jāgāra tam ayam somaḥ āha tava aham asmi sakhye nyokāḥ 
SA_GV01_rv_hn05u-754	RV_5,045.01a vidā divo viṣyann adrim ukthair āyatyā uṣaso arcino guḥ /	vidā divaḥ viṣyan adrim ukthaiḥ āyatyāḥ uṣasaḥ arcinaḥ guḥ 
SA_GV01_rv_hn05u-755	RV_5,045.01c apāvṛta vrajinīr ut svar gād vi duro mānuṣīr deva āvaḥ //	apāvṛta vrajinīḥ ud svar gāt vi duraḥ mānuṣīḥ devaḥ āvaḥ 
SA_GV01_rv_hn05u-756	RV_5,045.02a vi sūryo amatiṃ na śriyaṃ sād orvād gavām mātā jānatī gāt /	vi sūryaḥ amatim na śriyam sāt ā ūrvāt gavām mātā jānatī gāt 
SA_GV01_rv_hn05u-757	RV_5,045.02c dhanvarṇaso nadyaḥ khādoarṇā sthūṇeva sumitā dṛṃhata dyauḥ //	dhanu arṇasaḥ nadyaḥ khādoarṇā sthūṇā iva su mitā dṛṃhata dyauḥ 
SA_GV01_rv_hn05u-758	RV_5,045.03a asmā ukthāya parvatasya garbho mahīnāṃ januṣe pūrvyāya /	asmai ukthāya parvatasya garbhaḥ mahīnām januṣe pūrvyāya 
SA_GV01_rv_hn05u-759	RV_5,045.03c vi parvato jihīta sādhata dyaur āvivāsanto dasayanta bhūma //	vi parvataḥ jihīta sādhata dyauḥ āvivāsantaḥ dasayanta bhūma 
SA_GV01_rv_hn05u-760	RV_5,045.04a sūktebhir vo vacobhir devajuṣṭair indrā nv agnī avase huvadhyai /	sūktebhiḥ vaḥ vacobhiḥ deva juṣṭaiḥ indrā nu agnī avase huvadhyai 
SA_GV01_rv_hn05u-761	RV_5,045.04c ukthebhir hi ṣmā kavayaḥ suyajñā āvivāsanto maruto yajanti //	ukthebhiḥ hi sma kavayaḥ su yajñāḥ āvivāsantaḥ marutaḥ yajanti 
SA_GV01_rv_hn05u-762	RV_5,045.05a eto nv adya sudhyo bhavāma pra ducchunā minavāmā varīyaḥ /	nu adya sudhyaḥ bhavāma pra ducchunāḥ minavāma varīyaḥ 
SA_GV01_rv_hn05u-763	RV_5,045.05c āre dveṣāṃsi sanutar dadhāmāyāma prāñco yajamānam accha //	āre dveṣāṃsi sanutar dadhāma āyāma prāñcaḥ yajamānam accha 
SA_GV01_rv_hn05u-764	RV_5,045.06a etā dhiyaṃ kṛṇavāmā sakhāyo 'pa yā mātāṃ ṛṇuta vrajaṃ goḥ /	etā dhiyam kṛṇavāmā sakhāyo pa yā mātā ṛṇuta vrajam goḥ 
SA_GV01_rv_hn05u-765	RV_5,045.06c yayā manur viśiśipraṃ jigāya yayā vaṇig vaṅkur āpā purīṣam //	yayā manuḥ viśiśipram jigāya yayā vaṇij vaṅkuḥ āpa purīṣam 
SA_GV01_rv_hn05u-766	RV_5,045.07a anūnod atra hastayato adrir ārcan yena daśa māso navagvāḥ /	anūnot atra hasta yataḥ adriḥ ārcan yena daśa māsaḥ navagvāḥ 
SA_GV01_rv_hn05u-767	RV_5,045.07c ṛtaṃ yatī saramā gā avindad viśvāni satyāṅgirāś cakāra //	ṛtam yatī saramā gāḥ avindat viśvāni satyā aṅgirāḥ cakāra 
SA_GV01_rv_hn05u-768	RV_5,045.08a viśve asyā vyuṣi māhināyāḥ saṃ yad gobhir aṅgiraso navanta /	viśve asyāḥ vyuṣi māhināyāḥ sam yat gobhiḥ aṅgirasaḥ navanta 
SA_GV01_rv_hn05u-769	RV_5,045.08c utsa āsām parame sadhastha ṛtasya pathā saramā vidad gāḥ //	utsaḥ āsām parame sadhasthe ṛtasya pathā saramā vidat gāḥ 
SA_GV01_rv_hn05u-770	RV_5,045.09a ā sūryo yātu saptāśvaḥ kṣetraṃ yad asyorviyā dīrghayāthe /	ā sūryaḥ yātu sapta aśvaḥ kṣetram yat asya urviyā dīrgha yāthe 
SA_GV01_rv_hn05u-771	RV_5,045.09c raghuḥ śyenaḥ patayad andho acchā yuvā kavir dīdayad goṣu gacchan //	raghuḥ śyenaḥ patayat andhaḥ acchā yuvā kaviḥ dīdayat goṣu gacchan 
SA_GV01_rv_hn05u-772	RV_5,045.10a ā sūryo aruhac chukram arṇo 'yukta yad dharito vītapṛṣṭhāḥ /	ā sūryaḥ aruhat śukram arṇaḥ yukta yat haritaḥ vīta pṛṣṭhāḥ 
SA_GV01_rv_hn05u-773	RV_5,045.10c udnā na nāvam anayanta dhīrā āśṛṇvatīr āpo arvāg atiṣṭhan //	udnā na nāvam anayanta dhīrāḥ āśṛṇvatīḥ āpaḥ arvāk atiṣṭhan 
SA_GV01_rv_hn05u-774	RV_5,045.11a dhiyaṃ vo apsu dadhiṣe svarṣāṃ yayātaran daśa māso navagvāḥ /	dhiyam vaḥ apsu dadhiṣe svarṣām yayā ataran daśa māsaḥ navagvāḥ 
SA_GV01_rv_hn05u-775	RV_5,045.11c ayā dhiyā syāma devagopā ayā dhiyā tuturyāmāty aṃhaḥ //	ayā dhiyā syāma deva gopāḥ ayā dhiyā tuturyāma ati aṃhaḥ 
SA_GV01_rv_hn05u-776	RV_5,046.01a hayo na vidvāṃ ayuji svayaṃ dhuri tāṃ vahāmi prataraṇīm avasyuvam /	hayaḥ na vidvān ayuji svayam dhuri tām vahāmi prataraṇīm avasyuvam 
SA_GV01_rv_hn05u-777	RV_5,046.01c nāsyā vaśmi vimucaṃ nāvṛtam punar vidvān pathaḥ puraeta ṛju neṣati //	na asyāḥ vaśmi vimucam na āvṛtam punar vidvān pathaḥ puraetā ṛju neṣati 
SA_GV01_rv_hn05u-778	RV_5,046.02a agna indra varuṇa mitra devāḥ śardhaḥ pra yanta mārutota viṣṇo /	agne indra varuṇa mitra devāḥ śardhaḥ pra yanta māruta uta viṣṇo 
SA_GV01_rv_hn05u-779	RV_5,046.02c ubhā nāsatyā rudro adha gnāḥ pūṣā bhagaḥ sarasvatī juṣanta //	ubhā nāsatyā rudraḥ adha gnāḥ pūṣā bhagaḥ sarasvatī juṣanta 
SA_GV01_rv_hn05u-780	RV_5,046.03a indrāgnī mitrāvaruṇāditiṃ svaḥ pṛthivīṃ dyām marutaḥ parvatāṃ apaḥ /	indra agnī mitrāvaruṇā aditim svar pṛthivīm dyām marutaḥ parvatān apaḥ 
SA_GV01_rv_hn05u-781	RV_5,046.03c huve viṣṇum pūṣaṇam brahmaṇas patim bhagaṃ nu śaṃsaṃ savitāram ūtaye //	huve viṣṇum pūṣaṇam brahmaṇaḥ patim bhagam nu śaṃsam savitāram ūtaye 
SA_GV01_rv_hn05u-782	RV_5,046.04a uta no viṣṇur uta vāto asridho draviṇodā uta somo mayas karat /	uta naḥ viṣṇuḥ uta vātaḥ asridhaḥ draviṇaḥ dāḥ uta somaḥ mayaḥ karat 
SA_GV01_rv_hn05u-783	RV_5,046.04c uta ṛbhava uta rāye no aśvinota tvaṣṭota vibhvānu maṃsate //	uta ṛbhavaḥ uta rāye naḥ aśvinā uta tvaṣṭā uta vibhvā anu maṃsate 
SA_GV01_rv_hn05u-784	RV_5,046.05a uta tyan no mārutaṃ śardha ā gamad divikṣayaṃ yajatam barhir āsade /	uta tyad naḥ mārutam śardhaḥ ā gamat divikṣayam yajatam barhiḥ āsade 
SA_GV01_rv_hn05u-785	RV_5,046.05c bṛhaspatiḥ śarma pūṣota no yamad varūthyaṃ varuṇo mitro aryamā //	bṛhaspatiḥ śarma pūṣā uta naḥ yamat varūthyam varuṇaḥ mitraḥ aryamā 
SA_GV01_rv_hn05u-786	RV_5,046.06a uta tye naḥ parvatāsaḥ suśastayaḥ sudītayo nadyas trāmaṇe bhuvan /	uta tye naḥ parvatāsaḥ su śastayaḥ su dītayaḥ nadyaḥ trāmaṇe bhuvan 
SA_GV01_rv_hn05u-787	RV_5,046.06c bhago vibhaktā śavasāvasā gamad uruvyacā aditiḥ śrotu me havam //	bhagaḥ vibhaktā śavasā avasā gamat uru vyacāḥ aditiḥ śrotu me havam 
SA_GV01_rv_hn05u-788	RV_5,046.07a devānām patnīr uśatīr avantu naḥ prāvantu nas tujaye vājasātaye /	devānām patnīḥ uśatīḥ avantu naḥ prāvantu naḥ tujaye vājasātaye 
SA_GV01_rv_hn05u-789	RV_5,046.07c yāḥ pārthivāso yā apām api vrate tā no devīḥ suhavāḥ śarma yacchata //	yāḥ pārthivāsaḥ yāḥ apām api vrate tāḥ naḥ devīḥ su havāḥ śarma yacchata 
SA_GV01_rv_hn05u-790	RV_5,046.08a uta gnā vyantu devapatnīr indrāṇy agnāyy aśvinī rāṭ /	uta gnāḥ vyantu deva patnīḥ indrāṇī agnāyī aśvinī rāj 
SA_GV01_rv_hn05u-791	RV_5,046.08c ā rodasī varuṇānī śṛṇotu vyantu devīr ya ṛtur janīnām //	ā rodasī varuṇānī śṛṇotu vyantu devīḥ yaḥ ṛtuḥ janīnām 
SA_GV01_rv_hn05u-792	RV_5,047.01a prayuñjatī diva eti bruvāṇā mahī mātā duhitur bodhayantī /	prayuñjatī divaḥ eti bruvāṇā mahī mātā duhituḥ bodhayantī 
SA_GV01_rv_hn05u-793	RV_5,047.01c āvivāsantī yuvatir manīṣā pitṛbhya ā sadane johuvānā //	āvivāsantī yuvatiḥ manīṣā pitṛbhyaḥ ā sadane johuvānā 
SA_GV01_rv_hn05u-794	RV_5,047.02a ajirāsas tadapa īyamānā ātasthivāṃso amṛtasya nābhim /	ajirāsaḥ tad apaḥ īyamānāḥ ātasthivāṃsaḥ amṛtasya nābhim 
SA_GV01_rv_hn05u-795	RV_5,047.02c anantāsa uravo viśvataḥ sīm pari dyāvāpṛthivī yanti panthāḥ //	anantāsaḥ uravaḥ viśvatas sīm pari dyāvāpṛthivī yanti panthāḥ 
SA_GV01_rv_hn05u-796	RV_5,047.03a ukṣā samudro aruṣaḥ suparṇaḥ pūrvasya yonim pitur ā viveśa /	ukṣā samudraḥ aruṣaḥ suparṇaḥ pūrvasya yonim pituḥ ā viveśa 
SA_GV01_rv_hn05u-797	RV_5,047.03c madhye divo nihitaḥ pṛśnir aśmā vi cakrame rajasas pāty antau //	madhye divaḥ nihitaḥ pṛśniḥ aśmā vi cakrame rajasaḥ pāti antau 
SA_GV01_rv_hn05u-798	RV_5,047.04a catvāra īm bibhrati kṣemayanto daśa garbhaṃ carase dhāpayante /	catvāraḥ īm bibhrati kṣemayantaḥ daśa garbham carase dhāpayante 
SA_GV01_rv_hn05u-799	RV_5,047.04c tridhātavaḥ paramā asya gāvo divaś caranti pari sadyo antān //	tri dhātavaḥ paramāḥ asya gāvaḥ divaḥ caranti pari sadyas antān 
SA_GV01_rv_hn05u-800	RV_5,047.05a idaṃ vapur nivacanaṃ janāsaś caranti yan nadyas tasthur āpaḥ /	idam vapuḥ nivacanam janāsaḥ caranti yat nadyaḥ tasthuḥ āpaḥ 
SA_GV01_rv_hn05u-801	RV_5,047.05c dve yad īm bibhṛto mātur anye iheha jāte yamyā sabandhū //	dve yat īm bibhṛtaḥ mātuḥ anye iha iha jāte yamyā sabandhū 
SA_GV01_rv_hn05u-802	RV_5,047.06a vi tanvate dhiyo asmā apāṃsi vastrā putrāya mātaro vayanti /	vi tanvate dhiyaḥ asmai apāṃsi vastrā putrāya mātaraḥ vayanti 
SA_GV01_rv_hn05u-803	RV_5,047.06c upaprakṣe vṛṣaṇo modamānā divas pathā vadhvo yanty accha //	upaprakṣe vṛṣaṇaḥ modamānāḥ divaḥ pathā vadhvaḥ yanti accha 
SA_GV01_rv_hn05u-804	RV_5,047.07a tad astu mitrāvaruṇā tad agne śaṃ yor asmabhyam idam astu śastam /	tat astu mitrāvaruṇā tat agne śam yos asmabhyam idam astu śastam 
SA_GV01_rv_hn05u-805	RV_5,047.07c aśīmahi gādham uta pratiṣṭhāṃ namo dive bṛhate sādanāya //	aśīmahi gādham uta pratiṣṭhām namaḥ dive bṛhate sādanāya 
SA_GV01_rv_hn05u-806	RV_5,048.01a kad u priyāya dhāmne manāmahe svakṣatrāya svayaśase mahe vayam /	kad u priyāya dhāmne manāmahe svakṣatrāya sva yaśase mahe vayam 
SA_GV01_rv_hn05u-807	RV_5,048.01c āmenyasya rajaso yad abhra āṃ apo vṛṇānā vitanoti māyinī //	āmenyasya rajasaḥ yat abhre ām apaḥ vṛṇānā vitanoti māyinī 
SA_GV01_rv_hn05u-808	RV_5,048.02a tā atnata vayunaṃ vīravakṣaṇaṃ samānyā vṛtayā viśvam ā rajaḥ /	tāḥ atnata vayunam vīra vakṣaṇam samānyā vṛtayā viśvam ā rajaḥ 
SA_GV01_rv_hn05u-809	RV_5,048.02c apo apācīr aparā apejate pra pūrvābhis tirate devayur janaḥ //	apaḥ apācīḥ aparāḥ apejate pra pūrvābhiḥ tirate devayuḥ janaḥ 
SA_GV01_rv_hn05u-810	RV_5,048.03a ā grāvabhir ahanyebhir aktubhir variṣṭhaṃ vajram ā jigharti māyini /	ā grāvabhiḥ ahanyebhiḥ aktubhiḥ variṣṭham vajram ā jigharti māyini 
SA_GV01_rv_hn05u-811	RV_5,048.03c śataṃ vā yasya pracaran sve dame saṃvartayanto vi ca vartayann ahā //	śatam vā yasya pracaran sve dame saṃvartayantaḥ vi ca vartayan ahā 
SA_GV01_rv_hn05u-812	RV_5,048.04a tām asya rītim paraśor iva praty anīkam akhyam bhuje asya varpasaḥ /	tām asya rītim paraśoḥ iva prati anīkam akhyam bhuje asya varpasaḥ 
SA_GV01_rv_hn05u-813	RV_5,048.04c sacā yadi pitumantam iva kṣayaṃ ratnaṃ dadhāti bharahūtaye viśe //	sacā yadi pitumantam iva kṣayam ratnam dadhāti bhara hūtaye viśe 
SA_GV01_rv_hn05u-814	RV_5,048.05a sa jihvayā caturanīka ṛñjate cāru vasāno varuṇo yatann arim /	sa jihvayā catur anīkaḥ ṛñjate cāru vasānaḥ varuṇaḥ yatan arim 
SA_GV01_rv_hn05u-815	RV_5,048.05c na tasya vidma puruṣatvatā vayaṃ yato bhagaḥ savitā dāti vāryam //	na tasya vidma puruṣatva tā vayam yatas bhagaḥ savitā dāti vāryam 
SA_GV01_rv_hn05u-816	RV_5,049.01a devaṃ vo adya savitāram eṣe bhagaṃ ca ratnaṃ vibhajantam āyoḥ /	devam vaḥ adya savitāram eṣe bhagam ca ratnam vibhajantam āyoḥ 
SA_GV01_rv_hn05u-817	RV_5,049.01c ā vāṃ narā purubhujā vavṛtyāṃ dive-dive cid aśvinā sakhīyan //	ā vām narā puru bhujā vavṛtyām dive dive cit aśvinā sakhīyan 
SA_GV01_rv_hn05u-818	RV_5,049.02a prati prayāṇam asurasya vidvān sūktair devaṃ savitāraṃ duvasya /	prati prayāṇam asurasya vidvān sūktaiḥ devam savitāram duvasya 
