segmentnr	original	analyzed
SA_GV01_rvpp_06u-4612	karhi / svit / tat /	karhi svid tat 
SA_GV01_rvpp_06u-4613	indra /	indra 
SA_GV01_rvpp_06u-4614	yat /	yat 
SA_GV01_rvpp_06u-4615	nṛ-bhiḥ /	nṛbhiḥ 
SA_GV01_rvpp_06u-4616	nṝn /	nṝn 
SA_GV01_rvpp_06u-4617	vīraiḥ /	vīraiḥ 
SA_GV01_rvpp_06u-4618	vīrān /	vīrān 
SA_GV01_rvpp_06u-4619	nīḷayāse /	nīḍayāse 
SA_GV01_rvpp_06u-4620	jaya /	jaya 
SA_GV01_rvpp_06u-4621	ājīn /	ājīn 
SA_GV01_rvpp_06u-4622	tri-dhātu /	tri dhātu 
SA_GV01_rvpp_06u-4623	gāḥ /	gāḥ 
SA_GV01_rvpp_06u-4624	adhi /	adhi 
SA_GV01_rvpp_06u-4625	jayāsi /	jayāsi 
SA_GV01_rvpp_06u-4626	goṣu /	goṣu 
SA_GV01_rvpp_06u-4627	indra /	indra 
SA_GV01_rvpp_06u-4628	dyumnam /	dyumnam 
SA_GV01_rvpp_06u-4629	svaḥ-vat /	svaḥvat 
SA_GV01_rvpp_06u-4630	dhehi / asme iti // RV_6,35.2 //	dhehi asme iti 
SA_GV01_rvpp_06u-4631	karhi / svit / tat /	karhi svid tat 
SA_GV01_rvpp_06u-4632	indra /	indra 
SA_GV01_rvpp_06u-4633	yat /	yat 
SA_GV01_rvpp_06u-4634	jaritre /	jaritre 
SA_GV01_rvpp_06u-4635	viśva-psu /	viśvapsu 
SA_GV01_rvpp_06u-4636	brahma /	brahma 
SA_GV01_rvpp_06u-4637	kṛṇavaḥ /	kṛṇavaḥ 
SA_GV01_rvpp_06u-4638	śaviṣṭha /	śaviṣṭha 
SA_GV01_rvpp_06u-4639	kadā /	kadā 
SA_GV01_rvpp_06u-4640	dhiyaḥ / na /	dhiyaḥ na 
SA_GV01_rvpp_06u-4641	ni-yutaḥ /	niyutaḥ 
SA_GV01_rvpp_06u-4642	yuvāse /	yuvāse 
SA_GV01_rvpp_06u-4643	kadā /	kadā 
SA_GV01_rvpp_06u-4644	go--maghā /	go maghā 
SA_GV01_rvpp_06u-4645	havanāni / gacchāḥ // RV_6,35.3 //	havanāni gacchāḥ 
SA_GV01_rvpp_06u-4646	saḥ / go--maghāḥ /	saḥ gomaghāḥ 
SA_GV01_rvpp_06u-4647	jaritre /	jaritre 
SA_GV01_rvpp_06u-4648	aśva-candrāḥ /	aśva candrāḥ 
SA_GV01_rvpp_06u-4649	vāja-śravasaḥ /	vājaśravasaḥ 
SA_GV01_rvpp_06u-4650	adhi /	adhi 
SA_GV01_rvpp_06u-4651	dhehi /	dhehi 
SA_GV01_rvpp_06u-4652	pṛkṣaḥ /	pṛkṣaḥ 
SA_GV01_rvpp_06u-4653	pīpihi /	pīpihi 
SA_GV01_rvpp_06u-4654	iṣaḥ /	iṣaḥ 
SA_GV01_rvpp_06u-4655	su-dughām /	sudughām 
SA_GV01_rvpp_06u-4656	indra /	indra 
SA_GV01_rvpp_06u-4657	dhenum /	dhenum 
SA_GV01_rvpp_06u-4658	bharat-vājeṣu /	bharatu ājeṣu 
SA_GV01_rvpp_06u-4659	su-rucaḥ / rurucyāḥ // RV_6,35.4 //	surucaḥ rurucyāḥ 
SA_GV01_rvpp_06u-4660	tam / ā / nūnam /	tam ā nūnam 
SA_GV01_rvpp_06u-4661	vṛjanam /	vṛjanam 
SA_GV01_rvpp_06u-4662	anyathā /	anyathā 
SA_GV01_rvpp_06u-4663	cit /	cit 
SA_GV01_rvpp_06u-4664	śūraḥ /	śūraḥ 
SA_GV01_rvpp_06u-4665	yat /	yat 
SA_GV01_rvpp_06u-4666	śakra / vi /	śakra vi 
SA_GV01_rvpp_06u-4667	duraḥ /	duraḥ 
SA_GV01_rvpp_06u-4668	gṛṇīṣe / mā /	gṛṇīṣe mā 
SA_GV01_rvpp_06u-4669	niḥ /	niḥ 
SA_GV01_rvpp_06u-4670	aram /	aram 
SA_GV01_rvpp_06u-4671	śukra-dughasya /	śukra dughasya 
SA_GV01_rvpp_06u-4672	dhenoḥ /	dhenoḥ 
SA_GV01_rvpp_06u-4673	āṅgirasān /	āṅgirasān 
SA_GV01_rvpp_06u-4674	brahmaṇā /	brahmaṇā 
SA_GV01_rvpp_06u-4675	vipra / jinva // RV_6,35.5 // //7//.	vipra jinva 
SA_GV01_rvpp_06u-4676	satrā / madāsaḥ /	satrā madāsaḥ 
SA_GV01_rvpp_06u-4677	tava /	tava 
SA_GV01_rvpp_06u-4678	viśva-janyāḥ /	viśvajanyāḥ 
SA_GV01_rvpp_06u-4679	satrā /	satrā 
SA_GV01_rvpp_06u-4680	rāyaḥ /	rāyaḥ 
SA_GV01_rvpp_06u-4681	adha / ye /	adha ye 
SA_GV01_rvpp_06u-4682	pārthivāsaḥ /	pārthivāsaḥ 
SA_GV01_rvpp_06u-4683	satrā /	satrā 
SA_GV01_rvpp_06u-4684	vājānām /	vājānām 
SA_GV01_rvpp_06u-4685	abhavaḥ /	abhavaḥ 
SA_GV01_rvpp_06u-4686	vi-bhaktā /	vibhaktā 
SA_GV01_rvpp_06u-4687	yat /	yat 
SA_GV01_rvpp_06u-4688	deveṣu /	deveṣu 
SA_GV01_rvpp_06u-4689	dhārayathāḥ / asuryam // RV_6,36.1 //	dhārayathāḥ asuryam 
SA_GV01_rvpp_06u-4690	anu / pra / yeje /	anu pra yeje 
SA_GV01_rvpp_06u-4691	janaḥ /	janaḥ 
SA_GV01_rvpp_06u-4692	ojaḥ /	ojaḥ 
SA_GV01_rvpp_06u-4693	asya /	asya 
SA_GV01_rvpp_06u-4694	satrā /	satrā 
SA_GV01_rvpp_06u-4695	dadhire /	dadhire 
SA_GV01_rvpp_06u-4696	anu /	anu 
SA_GV01_rvpp_06u-4697	vīryāya /	vīryāya 
SA_GV01_rvpp_06u-4698	syūma-gṛbhe /	syūmagṛbhe 
SA_GV01_rvpp_06u-4699	dudhaye /	dudhaye 
SA_GV01_rvpp_06u-4700	arvate / ca /	arvate ca 
SA_GV01_rvpp_06u-4701	kratum /	kratum 
SA_GV01_rvpp_06u-4702	vṛñjanti /	vṛñjanti 
SA_GV01_rvpp_06u-4703	api /	api 
SA_GV01_rvpp_06u-4704	vṛtra-hatye // RV_6,36.2 //	vṛtra hatye 
SA_GV01_rvpp_06u-4705	tam / sadhrīcīḥ /	tam sadhrīcīḥ 
SA_GV01_rvpp_06u-4706	ūtayaḥ /	ūtayaḥ 
SA_GV01_rvpp_06u-4707	vṛṣṇyāni /	vṛṣṇyāni 
SA_GV01_rvpp_06u-4708	paiṃsyāni /	paiṃsyāni 
SA_GV01_rvpp_06u-4709	ni-yutaḥ /	niyutaḥ 
SA_GV01_rvpp_06u-4710	saścuḥ /	saścuḥ 
SA_GV01_rvpp_06u-4711	indram /	indram 
SA_GV01_rvpp_06u-4712	samudram / na /	samudram na 
SA_GV01_rvpp_06u-4713	sindhavaḥ /	sindhavaḥ 
SA_GV01_rvpp_06u-4714	uktha-śuṣmāḥ /	uktha śuṣmāḥ 
SA_GV01_rvpp_06u-4715	uru-vyacasam /	uru vyacasam 
SA_GV01_rvpp_06u-4716	giraḥ /	giraḥ 
SA_GV01_rvpp_06u-4717	ā / viśanti // RV_6,36.3 //	ā viśanti 
SA_GV01_rvpp_06u-4718	saḥ / rāyaḥ / khām /	saḥ rāyaḥ khām 
SA_GV01_rvpp_06u-4719	upa /	upa 
SA_GV01_rvpp_06u-4720	sṛja /	sṛja 
SA_GV01_rvpp_06u-4721	gṛṇānaḥ /	gṛṇānaḥ 
SA_GV01_rvpp_06u-4722	puru-candrasya /	puru candrasya 
SA_GV01_rvpp_06u-4723	tvam /	tvam 
SA_GV01_rvpp_06u-4724	indra /	indra 
SA_GV01_rvpp_06u-4725	vasvaḥ /	vasvaḥ 
SA_GV01_rvpp_06u-4726	patiḥ /	patiḥ 
SA_GV01_rvpp_06u-4727	babhūtha /	babhūtha 
SA_GV01_rvpp_06u-4728	asamaḥ /	asamaḥ 
SA_GV01_rvpp_06u-4729	janānām /	janānām 
SA_GV01_rvpp_06u-4730	ekaḥ /	ekaḥ 
SA_GV01_rvpp_06u-4731	viśvasya /	viśvasya 
SA_GV01_rvpp_06u-4732	bhuvanasya / rājā // RV_6,36.4 //	bhuvanasya rājā 
SA_GV01_rvpp_06u-4733	saḥ / tu / śrudhi /	saḥ tu śrudhi 
SA_GV01_rvpp_06u-4734	śrutyā /	śrutyā 
SA_GV01_rvpp_06u-4735	yaḥ /	yaḥ 
SA_GV01_rvpp_06u-4736	duvaḥ-yuḥ /	duvaḥyuḥ 
SA_GV01_rvpp_06u-4737	dyauḥ / na /	dyauḥ na 
SA_GV01_rvpp_06u-4738	bhūma /	bhūma 
SA_GV01_rvpp_06u-4739	abhi /	abhi 
SA_GV01_rvpp_06u-4740	rāyaḥ /	rāyaḥ 
SA_GV01_rvpp_06u-4741	aryaḥ /	aryaḥ 
SA_GV01_rvpp_06u-4742	asaḥ /	asaḥ 
SA_GV01_rvpp_06u-4743	yathā /	yathā 
SA_GV01_rvpp_06u-4744	naḥ /	naḥ 
SA_GV01_rvpp_06u-4745	śavasā /	śavasā 
SA_GV01_rvpp_06u-4746	cakānaḥ /	cakānaḥ 
SA_GV01_rvpp_06u-4747	yuge--yuge /	yugeyuge 
SA_GV01_rvpp_06u-4748	vayasā / cekitānaḥ // RV_6,36.5 // //8//.	vayasā cekitānaḥ 
SA_GV01_rvpp_06u-4749	arvāk / ratham /	arvāk ratham 
SA_GV01_rvpp_06u-4750	viśva-vāram / te /	viśvavāram te 
SA_GV01_rvpp_06u-4751	ugra /	ugra 
SA_GV01_rvpp_06u-4752	indra /	indra 
SA_GV01_rvpp_06u-4753	yuktāsaḥ /	yuktāsaḥ 
SA_GV01_rvpp_06u-4754	harayaḥ /	harayaḥ 
SA_GV01_rvpp_06u-4755	vahantu /	vahantu 
SA_GV01_rvpp_06u-4756	kīriḥ /	kīriḥ 
SA_GV01_rvpp_06u-4757	cit / hi /	cit hi 
SA_GV01_rvpp_06u-4758	tvā /	tvā 
SA_GV01_rvpp_06u-4759	havate /	havate 
SA_GV01_rvpp_06u-4760	svaḥ-vān /	svaḥvān 
SA_GV01_rvpp_06u-4761	ṛdhīmahi /	ṛdhīmahi 
SA_GV01_rvpp_06u-4762	sadha-mādaḥ /	sadhamādaḥ 
SA_GV01_rvpp_06u-4763	te / adya // RV_6,37.1 //	te adya 
SA_GV01_rvpp_06u-4764	pro iti / droṇe /	pra u iti droṇe 
SA_GV01_rvpp_06u-4765	harayaḥ /	harayaḥ 
SA_GV01_rvpp_06u-4766	karma /	karma 
SA_GV01_rvpp_06u-4767	agman /	agman 
SA_GV01_rvpp_06u-4768	punānāsaḥ /	punānāsaḥ 
SA_GV01_rvpp_06u-4769	ṛjyantaḥ /	ṛjyantaḥ 
SA_GV01_rvpp_06u-4770	abhūvan /	abhūvan 
SA_GV01_rvpp_06u-4771	indraḥ /	indraḥ 
SA_GV01_rvpp_06u-4772	naḥ /	naḥ 
SA_GV01_rvpp_06u-4773	asya /	asya 
SA_GV01_rvpp_06u-4774	pūrvyaḥ /	pūrvyaḥ 
SA_GV01_rvpp_06u-4775	pāpīyāt /	pāpīyāt 
SA_GV01_rvpp_06u-4776	dyukṣaḥ /	dyukṣaḥ 
SA_GV01_rvpp_06u-4777	madasya /	madasya 
SA_GV01_rvpp_06u-4778	somyasya / rājā // RV_6,37.2 //	somyasya rājā 
SA_GV01_rvpp_06u-4779	āsasrāṇāsaḥ /	āsasrāṇāsaḥ 
SA_GV01_rvpp_06u-4780	śavasānam /	śavasānam 
SA_GV01_rvpp_06u-4781	accha /	accha 
SA_GV01_rvpp_06u-4782	indram /	indram 
SA_GV01_rvpp_06u-4783	su-cakre /	su cakre 
SA_GV01_rvpp_06u-4784	rathyāsaḥ /	rathyāsaḥ 
SA_GV01_rvpp_06u-4785	aśvāḥ /	aśvāḥ 
SA_GV01_rvpp_06u-4786	abhi /	abhi 
SA_GV01_rvpp_06u-4787	śravaḥ /	śravaḥ 
SA_GV01_rvpp_06u-4788	ṛjyantaḥ /	ṛjyantaḥ 
SA_GV01_rvpp_06u-4789	vaheyuḥ / nu /	vaheyuḥ nu 
SA_GV01_rvpp_06u-4790	cit / nu /	cit nu 
SA_GV01_rvpp_06u-4791	vāyoḥ /	vāyoḥ 
SA_GV01_rvpp_06u-4792	amṛtam /	amṛtam 
SA_GV01_rvpp_06u-4793	vi / dasyet // RV_6,37.3 //	vi dasyet 
SA_GV01_rvpp_06u-4794	variṣṭhaḥ / asya /	variṣṭhaḥ asya 
SA_GV01_rvpp_06u-4795	dakṣiṇām /	dakṣiṇām 
SA_GV01_rvpp_06u-4796	iyarti /	iyarti 
SA_GV01_rvpp_06u-4797	indraḥ /	indraḥ 
SA_GV01_rvpp_06u-4798	maghonām /	maghonām 
SA_GV01_rvpp_06u-4799	tuvikūrmi-tamaḥ /	tuvikūrmitamaḥ 
SA_GV01_rvpp_06u-4800	yayā /	yayā 
SA_GV01_rvpp_06u-4801	vajri-vaḥ /	vajrivas 
SA_GV01_rvpp_06u-4802	pari-yāsi /	pariyāsi 
SA_GV01_rvpp_06u-4803	aṃhaḥ /	aṃhaḥ 
SA_GV01_rvpp_06u-4804	maghā / ca /	maghā ca 
SA_GV01_rvpp_06u-4805	dhṛṣṇo iti /	dhṛṣṇo iti 
SA_GV01_rvpp_06u-4806	dayase /	dayase 
SA_GV01_rvpp_06u-4807	vi / sūrīn // RV_6,37.4 //	vi sūrīn 
SA_GV01_rvpp_06u-4808	indraḥ / vājasya /	indraḥ vājasya 
SA_GV01_rvpp_06u-4809	sthavirasya /	sthavirasya 
SA_GV01_rvpp_06u-4810	dātā /	dātā 
SA_GV01_rvpp_06u-4811	indraḥ /	indraḥ 
SA_GV01_rvpp_06u-4812	gīḥ-bhiḥ /	gīḥbhiḥ 
SA_GV01_rvpp_06u-4813	vardhatām /	vardhatām 
SA_GV01_rvpp_06u-4814	vṛddha-mahāḥ /	vṛddhamahāḥ 
SA_GV01_rvpp_06u-4815	indraḥ /	indraḥ 
SA_GV01_rvpp_06u-4816	vṛtram /	vṛtram 
SA_GV01_rvpp_06u-4817	haniṣṭhaḥ /	haniṣṭhaḥ 
SA_GV01_rvpp_06u-4818	astu /	astu 
SA_GV01_rvpp_06u-4819	satvā / ā / tā /	ā tā 
SA_GV01_rvpp_06u-4820	sūriḥ /	sūriḥ 
SA_GV01_rvpp_06u-4821	pṛṇati / tūtujānaḥ // RV_6,37.5 // //9//.	pṛṇati tūtujānaḥ 
SA_GV01_rvpp_06u-4822	apāt / itaḥ / ut /	apāt i taḥ u t 
SA_GV01_rvpp_06u-4823	oṃ iti /	om iti 
SA_GV01_rvpp_06u-4824	naḥ /	naḥ 
SA_GV01_rvpp_06u-4825	citra-tamaḥ /	citratamaḥ 
SA_GV01_rvpp_06u-4826	mahīm /	mahīm 
SA_GV01_rvpp_06u-4827	bharṣat /	bharṣat 
SA_GV01_rvpp_06u-4828	dyu-matīm /	dyumatīm 
SA_GV01_rvpp_06u-4829	indra-hūtim /	indra hūtim 
SA_GV01_rvpp_06u-4830	panyasīm /	panyasīm 
SA_GV01_rvpp_06u-4831	dhītim /	dhītim 
SA_GV01_rvpp_06u-4832	daivyasya /	daivyasya 
SA_GV01_rvpp_06u-4833	yāman /	yāman 
SA_GV01_rvpp_06u-4834	janasya /	janasya 
SA_GV01_rvpp_06u-4835	rātim /	rātim 
SA_GV01_rvpp_06u-4836	vanate / su-dānuḥ // RV_6,38.1 //	vanate sudānuḥ 
SA_GV01_rvpp_06u-4837	dūrāt / cit / ā /	dūrāt cit ā 
SA_GV01_rvpp_06u-4838	vasataḥ /	vasataḥ 
SA_GV01_rvpp_06u-4839	asya /	asya 
SA_GV01_rvpp_06u-4840	karṇā /	karṇā 
SA_GV01_rvpp_06u-4841	ghoṣāt /	ghoṣāt 
SA_GV01_rvpp_06u-4842	indrasya /	indrasya 
SA_GV01_rvpp_06u-4843	tanyati /	tanyati 
SA_GV01_rvpp_06u-4844	bruvāṇaḥ / ā /	bruvāṇaḥ ā 
SA_GV01_rvpp_06u-4845	iyam /	iyam 
SA_GV01_rvpp_06u-4846	enam /	enam 
SA_GV01_rvpp_06u-4847	deva-hūtiḥ /	deva hūtiḥ 
SA_GV01_rvpp_06u-4848	vavṛtyāt /	vavṛtyāt 
SA_GV01_rvpp_06u-4849	madryak /	madryak 
SA_GV01_rvpp_06u-4850	indram /	indram 
SA_GV01_rvpp_06u-4851	iyam / ṛcyamānā // RV_6,38.2 //	iyam ṛcyamānā 
SA_GV01_rvpp_06u-4852	tam / vaḥ / dhiyā /	tam vaḥ dhiyā 
SA_GV01_rvpp_06u-4853	paramayā /	paramayā 
SA_GV01_rvpp_06u-4854	purājām /	purājām 
SA_GV01_rvpp_06u-4855	ajaram /	ajaram 
SA_GV01_rvpp_06u-4856	indram /	indram 
SA_GV01_rvpp_06u-4857	abhi /	abhi 
SA_GV01_rvpp_06u-4858	anūṣi /	anūṣi 
SA_GV01_rvpp_06u-4859	arkaiḥ /	arkaiḥ 
SA_GV01_rvpp_06u-4860	brahma / ca /	brahma ca 
SA_GV01_rvpp_06u-4861	giraḥ /	giraḥ 
SA_GV01_rvpp_06u-4862	dadhire /	dadhire 
SA_GV01_rvpp_06u-4863	sam /	sam 
SA_GV01_rvpp_06u-4864	asmin /	asmin 
SA_GV01_rvpp_06u-4865	mahān / ca /	mahān ca 
SA_GV01_rvpp_06u-4866	stomaḥ /	stomaḥ 
SA_GV01_rvpp_06u-4867	adhi /	adhi 
SA_GV01_rvpp_06u-4868	vardhat / indre // RV_6,38.3 //	vardhat indre 
SA_GV01_rvpp_06u-4869	vardhāt / yam /	vardhāt yam 
SA_GV01_rvpp_06u-4870	yajñaḥ /	yajñaḥ 
SA_GV01_rvpp_06u-4871	uta /	uta 
SA_GV01_rvpp_06u-4872	somaḥ /	somaḥ 
SA_GV01_rvpp_06u-4873	indram /	indram 
SA_GV01_rvpp_06u-4874	vardhāt /	vardhāt 
SA_GV01_rvpp_06u-4875	brahma /	brahma 
SA_GV01_rvpp_06u-4876	giraḥ /	giraḥ 
SA_GV01_rvpp_06u-4877	ukthā / ca /	ukthā ca 
SA_GV01_rvpp_06u-4878	manma /	manma 
SA_GV01_rvpp_06u-4879	vardha /	vardha 
SA_GV01_rvpp_06u-4880	aha /	aha 
SA_GV01_rvpp_06u-4881	enam /	enam 
SA_GV01_rvpp_06u-4882	uṣasaḥ /	uṣasaḥ 
SA_GV01_rvpp_06u-4883	yāman /	yāman 
SA_GV01_rvpp_06u-4884	aktoḥ /	aktoḥ 
SA_GV01_rvpp_06u-4885	vardhān /	vardhān 
SA_GV01_rvpp_06u-4886	māsāḥ /	māsāḥ 
SA_GV01_rvpp_06u-4887	śaradaḥ /	śaradaḥ 
SA_GV01_rvpp_06u-4888	dyāvaḥ / indram // RV_6,38.4 //	dyāvaḥ indram 
SA_GV01_rvpp_06u-4889	eva / jajñānam /	eva jajñānam 
SA_GV01_rvpp_06u-4890	sahase /	sahase 
SA_GV01_rvpp_06u-4891	asāmi /	asāmi 
SA_GV01_rvpp_06u-4892	vavṛdhānam /	vavṛdhānam 
SA_GV01_rvpp_06u-4893	rādhase / ca /	rādhase ca 
SA_GV01_rvpp_06u-4894	śrutāya /	śrutāya 
SA_GV01_rvpp_06u-4895	mahām /	mahām 
SA_GV01_rvpp_06u-4896	ugram /	ugram 
SA_GV01_rvpp_06u-4897	avase /	avase 
SA_GV01_rvpp_06u-4898	vipra /	vipra 
SA_GV01_rvpp_06u-4899	nūnam / ā /	nūnam ā 
SA_GV01_rvpp_06u-4900	vivāsema /	vivāsema 
SA_GV01_rvpp_06u-4901	vṛtra-tūryeṣu // RV_6,38.5 // //10//.	vṛtratūryeṣu 
SA_GV01_rvpp_06u-4902	mandrasya / kaveḥ /	mandrasya kaveḥ 
SA_GV01_rvpp_06u-4903	divyasya /	divyasya 
SA_GV01_rvpp_06u-4904	vahneḥ /	vahneḥ 
SA_GV01_rvpp_06u-4905	vipra-manmanaḥ /	vipra manmanaḥ 
SA_GV01_rvpp_06u-4906	vacanasya /	vacanasya 
SA_GV01_rvpp_06u-4907	madhvaḥ /	madhvaḥ 
SA_GV01_rvpp_06u-4908	apa /	apa 
SA_GV01_rvpp_06u-4909	naḥ /	naḥ 
SA_GV01_rvpp_06u-4910	tasya /	tasya 
SA_GV01_rvpp_06u-4911	sacanasya /	sacanasya 
SA_GV01_rvpp_06u-4912	deva /	deva 
SA_GV01_rvpp_06u-4913	iṣaḥ /	iṣaḥ 
SA_GV01_rvpp_06u-4914	yuvasva /	yuvasva 
SA_GV01_rvpp_06u-4915	gṛṇate / go--agrāḥ // RV_6,39.1 //	gṛṇate go agrāḥ 
SA_GV01_rvpp_06u-4916	ayam / uśānaḥ /	ayam uśānaḥ 
SA_GV01_rvpp_06u-4917	pari /	pari 
SA_GV01_rvpp_06u-4918	adrim /	adrim 
SA_GV01_rvpp_06u-4919	usrāḥ /	usrāḥ 
SA_GV01_rvpp_06u-4920	ṛtadhīti-bhiḥ /	ṛta dhītibhiḥ 
SA_GV01_rvpp_06u-4921	ṛta-yuk /	ṛta yuj 
SA_GV01_rvpp_06u-4922	yujānaḥ /	yujānaḥ 
SA_GV01_rvpp_06u-4923	rujayt /	rujayt 
SA_GV01_rvpp_06u-4924	arugṇam / vi /	arugṇam vi 
SA_GV01_rvpp_06u-4925	valasya /	valasya 
SA_GV01_rvpp_06u-4926	sānum /	sānum 
SA_GV01_rvpp_06u-4927	paṇīn /	paṇīn 
SA_GV01_rvpp_06u-4928	vacaḥ-bhiḥ /	vacaḥbhiḥ 
SA_GV01_rvpp_06u-4929	abhi /	abhi 
SA_GV01_rvpp_06u-4930	yodhat / indraḥ // RV_6,39.2 //	yodhat indraḥ 
SA_GV01_rvpp_06u-4931	ayam / dyotayat /	ayam dyotayat 
SA_GV01_rvpp_06u-4932	adyutaḥ / vi /	adyutaḥ vi 
SA_GV01_rvpp_06u-4933	aktūn /	aktūn 
SA_GV01_rvpp_06u-4934	doṣā /	doṣā 
SA_GV01_rvpp_06u-4935	vastoḥ /	vastoḥ 
SA_GV01_rvpp_06u-4936	śaradaḥ /	śaradaḥ 
SA_GV01_rvpp_06u-4937	induḥ /	induḥ 
SA_GV01_rvpp_06u-4938	indra /	indra 
SA_GV01_rvpp_06u-4939	imam /	imam 
SA_GV01_rvpp_06u-4940	ketum /	ketum 
SA_GV01_rvpp_06u-4941	adadhuḥ / nu /	adadhuḥ nu 
SA_GV01_rvpp_06u-4942	cit /	cit 
SA_GV01_rvpp_06u-4943	ahnām /	ahnām 
SA_GV01_rvpp_06u-4944	śuci-janmanaḥ /	śuci janmanaḥ 
SA_GV01_rvpp_06u-4945	uṣasaḥ / cakāra // RV_6,39.3 //	uṣasaḥ cakāra 
SA_GV01_rvpp_06u-4946	ayam / rocayat /	ayam rocayat 
SA_GV01_rvpp_06u-4947	arucaḥ /	arucaḥ 
SA_GV01_rvpp_06u-4948	rucānaḥ /	rucānaḥ 
SA_GV01_rvpp_06u-4949	ayam /	ayam 
SA_GV01_rvpp_06u-4950	vāsayat / vi /	vāsayat vi 
SA_GV01_rvpp_06u-4951	ṛtena /	ṛtena 
SA_GV01_rvpp_06u-4952	pūrvīḥ /	pūrvīḥ 
SA_GV01_rvpp_06u-4953	ayam /	ayam 
SA_GV01_rvpp_06u-4954	īyate /	īyate 
SA_GV01_rvpp_06u-4955	ṛtayuk-bhiḥ /	ṛta yukbhiḥ 
SA_GV01_rvpp_06u-4956	aśvaiḥ /	aśvaiḥ 
SA_GV01_rvpp_06u-4957	svaḥ-vidā /	svaḥvidā 
SA_GV01_rvpp_06u-4958	nābhinā /	nābhinā 
SA_GV01_rvpp_06u-4959	carṣaṇi-prāḥ // RV_6,39.4 //	carṣaṇi prāḥ 
SA_GV01_rvpp_06u-4960	nu / gṛṇānaḥ / gṛṇate /	nu gṛṇānaḥ gṛṇate 
SA_GV01_rvpp_06u-4961	pratna /	pratna 
SA_GV01_rvpp_06u-4962	rājan /	rājan 
SA_GV01_rvpp_06u-4963	iṣaḥ /	iṣaḥ 
SA_GV01_rvpp_06u-4964	pinva /	pinva 
SA_GV01_rvpp_06u-4965	vasu-deyāya /	vasu deyāya 
SA_GV01_rvpp_06u-4966	pūrvīḥ /	pūrvīḥ 
SA_GV01_rvpp_06u-4967	apaḥ /	apaḥ 
SA_GV01_rvpp_06u-4968	oṣadhīḥ /	oṣadhīḥ 
SA_GV01_rvpp_06u-4969	aviṣā /	aviṣā 
SA_GV01_rvpp_06u-4970	vanāni /	vanāni 
SA_GV01_rvpp_06u-4971	gāḥ /	gāḥ 
SA_GV01_rvpp_06u-4972	arvataḥ /	arvataḥ 
SA_GV01_rvpp_06u-4973	nṝn /	nṝn 
SA_GV01_rvpp_06u-4974	ṛcase / rirīhi // RV_6,39.5 // //11//.	ṛcase rirīhi 
SA_GV01_rvpp_06u-4975	indra / piba / tubhyam /	indra piba tubhyam 
SA_GV01_rvpp_06u-4976	sutaḥ /	sutaḥ 
SA_GV01_rvpp_06u-4977	madāya /	madāya 
SA_GV01_rvpp_06u-4978	ava /	ava 
SA_GV01_rvpp_06u-4979	sya /	sya 
SA_GV01_rvpp_06u-4980	harī iti / vi /	harī iti vi 
SA_GV01_rvpp_06u-4981	muca /	muca 
SA_GV01_rvpp_06u-4982	sakhāyā /	sakhāyā 
SA_GV01_rvpp_06u-4983	uta /	uta 
SA_GV01_rvpp_06u-4984	pra /	pra 
SA_GV01_rvpp_06u-4985	gāya /	gāya 
SA_GV01_rvpp_06u-4986	gaṇe / ā /	gaṇe ā 
SA_GV01_rvpp_06u-4987	ni-sadya /	nisadya 
SA_GV01_rvpp_06u-4988	atha /	atha 
SA_GV01_rvpp_06u-4989	yajñāya /	yajñāya 
SA_GV01_rvpp_06u-4990	gṛṇate /	gṛṇate 
SA_GV01_rvpp_06u-4991	vayaḥ / dhāḥ // RV_6,40.1 //	vayaḥ dhāḥ 
SA_GV01_rvpp_06u-4992	asya / piba / yasya /	asya piba yasya 
SA_GV01_rvpp_06u-4993	jajñanaḥ /	jajñanaḥ 
SA_GV01_rvpp_06u-4994	ndra /	ndra 
SA_GV01_rvpp_06u-4995	madāya /	madāya 
SA_GV01_rvpp_06u-4996	kratve /	kratve 
SA_GV01_rvpp_06u-4997	apibaḥ /	apibaḥ 
SA_GV01_rvpp_06u-4998	vi-rapśin /	virapśin 
SA_GV01_rvpp_06u-4999	tam /	tam 
SA_GV01_rvpp_06u-5000	oṃ iti / te /	om iti te 
SA_GV01_rvpp_06u-5001	gāvaḥ /	gāvaḥ 
SA_GV01_rvpp_06u-5002	naraḥ /	naraḥ 
SA_GV01_rvpp_06u-5003	āpaḥ /	āpaḥ 
SA_GV01_rvpp_06u-5004	adriḥ /	adriḥ 
SA_GV01_rvpp_06u-5005	indum /	indum 
SA_GV01_rvpp_06u-5006	sam /	sam 
SA_GV01_rvpp_06u-5007	ahyan /	ahyan 
SA_GV01_rvpp_06u-5008	pītaye /	pītaye 
SA_GV01_rvpp_06u-5009	sam / asmai // RV_6,40.2 //	sam asmai 
SA_GV01_rvpp_06u-5010	sam-iddhe / agnau /	samiddhe agnau 
SA_GV01_rvpp_06u-5011	sute /	sute 
SA_GV01_rvpp_06u-5012	indra /	indra 
SA_GV01_rvpp_06u-5013	some / ā /	some ā 
SA_GV01_rvpp_06u-5014	tvā /	tvā 
SA_GV01_rvpp_06u-5015	vahantu /	vahantu 
SA_GV01_rvpp_06u-5016	harayaḥ /	harayaḥ 
