segmentnr	original	analyzed
SA_GV00_avs-2509	karṇābhyām te kaṅkūṣebhyaḥ karṇa śūlam visalpakam  / sarvam śīrṣanyam te rogam bahis niḥ mantrayāmahe  /	karṇābhyām te kaṅkūṣebhyaḥ karṇa śūlam visalpakam    sarvam śīrṣaṇyam te rogam bahis niḥ mantrayāmahe  /
SA_GV00_avs-2510	yasya hetoḥ pracyavate yakṣmaḥ karṇataḥ āsyataḥ  / sarvam śīrṣanyam te rogam bahis niḥ mantrayāmahe  /	yasya hetoḥ pracyavate yakṣmaḥ karṇataḥ āsyataḥ    sarvam śīrṣaṇyam te rogam bahis niḥ mantrayāmahe  /
SA_GV00_avs-2511	yaḥ kṛṇoti pramotam andham kṛṇoti pūruṣam  / sarvam śīrṣanyam te rogam bahis niḥ mantrayāmahe  /	yaḥ kṛṇoti pramotam andham kṛṇoti pūruṣam     sarvam śīrṣaṇyam te rogam bahis niḥ mantrayāmahe  /
SA_GV00_avs-2512	aṅgabhedam aṅgajvaram viśvāṅgyam visalpakam  / sarvam śīrṣanyam te rogam bahis niḥ mantrayāmahe  /	aṅgabhedam aṅgajvaram viśvāṅgyam visalpakam     sarvam śīrṣaṇyam te rogam bahis niḥ mantrayāmahe  /
SA_GV00_avs-2513	yasya bhīmaḥ pratīkāśaḥ udvepayati pūruṣam  / takmānam viśva śāradam bahis niḥ mantrayāmahe  //	yasya bhīmaḥ pratīkāśaḥ udvepayati pūruṣam   takmānam viśva śāradam bahis niḥ mantrayāmahe  /
SA_GV00_avs-2514	yaḥ ūrū anusarpati atha u eti gavīnike  / yakṣmam te antar aṅgebhyaḥ bahis niḥ mantrayāmahe  /	yaḥ ūrū anusarpati atha u eti gavīnike   yakṣmam te antar aṅgebhyaḥ bahis niḥ mantrayāmahe  /
SA_GV00_avs-2515	yadi kāmāt apakāmāt dhṛdayāt jāyate pari  / hṛdaḥ balāsam aṅgebhyaḥ bahis niḥ mantrayāmahe  /	yadi kāmāt apakāmāt dhṛdayāt jāyate pari   hṛdaḥ balāsam aṅgebhyaḥ bahis niḥ mantrayāmahe  /
SA_GV00_avs-2516	harimāṇam te aṅgebhyaḥ apvām antarā udarāt  / yakṣmodhām antar ātmanaḥ bahis niḥ mantrayāmahe  /	harimāṇam te aṅgebhyaḥ apvām antarā udarāt    yakṣmodhām antar ātmanaḥ bahis niḥ mantrayāmahe  /
SA_GV00_avs-2517	āsaḥ balāsaḥ bhavatu mūtram bhavatu āmayat  / yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  / yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  // yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  // yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  // yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  // yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  // yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  // yakṣmāṇām s	āsaḥ balāsaḥ bhavatu mūtram bhavatu āmayat    yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat   yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat    yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat     yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat                niḥ avocam aham tvat                  niḥ avocam aham tvat                                                                                                                               
SA_GV00_avs-2518	bahis bilam niḥ dravatu kāhā bāham tava udarāt  / yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  /	bahis bilam niḥ dravatu kāhā bāham tava udarāt   yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  /
SA_GV00_avs-2519	udarāt te klomnaḥ nābhyāḥ hṛdayāt adhi  / yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  /	udarāt te klomnaḥ nābhyāḥ hṛdayāt adhi   yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  /
SA_GV00_avs-2520	yāḥ sīmānam virujanti mūrdhānam prati arṣanīḥ  / a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /	yāḥ sīmānam virujanti mūrdhānam prati arṣanīḥ   a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /
SA_GV00_avs-2521	yāḥ hṛdayam uparṣanti anutanvanti kīkasāḥ  / a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /	yāḥ hṛdayam uparṣanti anutanvanti kīkasāḥ   a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /
SA_GV00_avs-2522	yāḥ pārśve uparṣanti anunikṣanti pṛṣṭīḥ  / a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /	yāḥ pārśve uparṣanti anunikṣanti pṛṣṭīḥ   a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /
SA_GV00_avs-2523	yāḥ tiraścīḥ uparṣanti arṣaṇīḥ vakṣaṇāsu te  / a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /	yāḥ tiraścīḥ uparṣanti arṣaṇīḥ vakṣaṇāsu te   a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /
SA_GV00_avs-2524	yāḥ gudāḥ anusarpanti āntrāṇi mohayanti ca  / a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /	yāḥ gudāḥ anusarpanti āntrāṇi mohayanti ca   a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /
SA_GV00_avs-2525	yāḥ majjñaḥ nirdhayanti parūṃṣi virujanti ca  / a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /	yāḥ majjñaḥ nirdhayanti parūṃṣi virujanti ca   a hiṃsantīḥ anāmayāḥ niḥ dravantu bahis bilam  /
SA_GV00_avs-2526	ye aṅgāni madayanti yakṣmāsaḥ ropaṇāḥ tava  / yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  /	ye aṅgāni madayanti yakṣmāsaḥ ropaṇāḥ tava   yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  /
SA_GV00_avs-2527	visalpasya vidradhasya vātīkārasya vālajeḥ  / yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat  /	visalpasya vidradhasya vātīkārasya vā alajeḥ   yakṣmāṇām sarveṣām viṣam niḥ avocam aham tvat 
SA_GV00_avs-2528	pādābhyām te jānubhyām śroṇibhyām pari bhaṃsasaḥ  / anūkāt arṣaṇīḥ uṣṇihābhyaḥ śīrṣṇaḥ rogam anīnaśam  /	pādābhyām te jānubhyām śroṇibhyām pari bhaṃsasaḥ   anūkāt arṣaṇīḥ uṣṇihābhyaḥ śīrṣṇaḥ rogam anīnaśam  /
SA_GV00_avs-2529	asya vāmasya palitasya hotuḥ tasya bhrātā madhyamaḥ asti aśnaḥ  / tṛtīyaḥ bhrātā ghṛta pṛṣṭhaḥ asya atra apaśyam viśpatim sapta putram  /	asya vāmasya palitasya hotuḥ tasya bhrātā madhyamaḥ asti aśnaḥ   tṛtīyaḥ bhrātā ghṛta pṛṣṭhaḥ asya atra apaśyam viśpatim sapta putram  /
SA_GV00_avs-2530	sapta yuñjanti ratham eka cakram ekaḥ aśvaḥ vahati sapta nāmā  / tri nābhi cakram ajaram anarvam yatra imā viśvā bhuvanā adhi tasthuḥ  /	sapta yuñjanti ratham eka cakram ekaḥ aśvaḥ vahati sapta nāmā    tri nābhi cakram ajaram anarvam yatra imā viśvā bhuvanā adhi tasthuḥ  /
SA_GV00_avs-2531	imam ratham adhi ye sapta tasthuḥ sapta cakram sapta vahanti aśvāḥ  / sapta svasāraḥ abhi sam navanta yatra gavām nihitā sapta nāma  /	imam ratham adhi ye sapta tasthuḥ sapta cakram sapta vahanti aśvāḥ    sapta svasāraḥ abhi sam navanta yatra gavām nihitā sapta nāma  /
SA_GV00_avs-2532	kaḥ dadarśa prathamam jāyamānam a sthanvantam yat anasthā bibharti  / bhūmyāḥ asuḥ asṛk ātmā kva svid kaḥ vidvāṃsam upa gāt praṣṭum etat  /	kaḥ dadarśa prathamam jāyamānam a sthanvantam yat anasthā bibharti   bhūmyāḥ asuḥ asṛk ātmā kva svid kaḥ vidvāṃsam upa gāt praṣṭum etat  /
SA_GV00_avs-2533	iha bravītu yaḥ īm aṅga veda asya vāmasya nihitam padam veḥ  / śīrṣṇaḥ kṣīram duhrate gāvaḥ asya vavrim vasānāḥ udakam padā apuḥ  /	iha bravītu yaḥ īm aṅga veda asya vāmasya nihitam padam veḥ   śīrṣṇaḥ kṣīram duhrate gāvaḥ asya vavrim vasānāḥ udakam padā apuḥ  /
SA_GV00_avs-2534	pākaḥ pṛchāmi manasā a vijānan devānām enā nihitā padāni  / vatse baṣkaye adhi sapta tantūn vi tatnire kavayaḥ otavai u  /	pākaḥ pṛcchāmi manasā a vijānan devānām enā nihitā padāni   vatse baṣkaye adhi sapta tantūn vi tatnire kavayaḥ otavai u  /
SA_GV00_avs-2535	acikitvān cikituṣaḥ cit atra kavīn pṛchāmi vidvanaḥ na vidvān  / vi yaḥ tastambha ṣaṭ imā rajāṃsi ajasya rūpe kim api svid ekam  /	acikitvān cikituṣaḥ cit atra kavīn pṛcchāmi vidvanaḥ na vidvān    vi yaḥ tastambha ṣaḍ imā rajāṃsi ajasya rūpe kim api svid ekam  /
SA_GV00_avs-2536	mātā pitaram ṛte ā babhāja adhi iti agre manasā sam hi jagme  / sā bībhatsuḥ garbha rasā nividdhā namasvantaḥ id upavākam īyuḥ  /	mātā pitaram ṛte ā babhāja adhi iti agre manasā sam hi jagme    sā bībhatsuḥ garbha rasā nividdhā namasvantaḥ id upavākam īyuḥ  /
SA_GV00_avs-2537	yuktā mātā asit dhuri dakṣiṇāyāḥ atiṣṭhat garbhaḥ vṛjanīṣu antar  / amīmet vatsaḥ anu gām apaśyat viśvarūpyam triṣu yoganeṣu  /	yuktā mātā asit dhuri dakṣiṇāyāḥ atiṣṭhat garbhaḥ vṛjanīṣu antar   amīmet vatsaḥ anu gām apaśyat viśvarūpyam triṣu yoganeṣu  /
SA_GV00_avs-2538	tisraḥ matṝḥ trīn pitṝn bibhrat ekaḥ urdhvaḥ tasthau na īm ava glāpayanta  / mantrayante divaḥ amuṣya pṛṣṭhe viśva vidaḥ vācam aviśva vidnām  /  / mantrayante divaḥ amuṣya pṛṣṭhe viśva vidaḥ vācam aviśva vidnām  /  / mantrayante divaḥ amuṣya pṛṣṭhe viśva vidaḥ vācam aviśva vidnām  /  / mantrayante divaḥ amuṣya pṛṣṭhe viśva vidaḥ vācam aviśva vidnām  /  /  / mantrayante divaḥ amuṣya pṛṣṭhe viśva vidaḥ vācam aviśva	tisraḥ matṝḥ trīn pitṝn bibhrat ekaḥ urdhvaḥ tasthau na īm ava glāpayanta    mantrayante divaḥ amuṣya pṛṣṭhe viśva vidaḥ vācam aviśva vidnām                                                                                                                                                                                                                                                                                                                                                    
SA_GV00_avs-2539	pañca are cakre parivartamāne yasmin ātasthuḥ bhuvanāni viśvā  / tasya na akṣaḥ tapyate bhūri bhāraḥ sanāt eva na chidyate sanābhiḥ  //	pañca are cakre parivartamāne yasmin ātasthuḥ bhuvanāni viśvā   tasya na akṣaḥ tapyate bhūri bhāraḥ sanāt eva na chidyate sanābhiḥ  /
SA_GV00_avs-2540	pañca pādam pitaram dvādaśa ākṛtim divaḥ āhuḥ pare ardhe purīṣiṇam  / atha ime anye upare vicakṣaṇe sapta cakre ṣaṣ are āhuḥ arpitam  /	pañca pādam pitaram dvādaśa ākṛtim divaḥ āhuḥ pare ardhe purīṣiṇam     atha ime anye upare vicakṣaṇe sapta cakre ṣaṣ are āhuḥ arpitam  /
SA_GV00_avs-2541	dvādaśa aram nahi tat jarāya varvarti cakram pari dyām ṛtasya  / ā putrāḥ agne mithunāsaḥ atra sapta śatāni viṃśatiḥ ca tasthuḥ  /	dvādaśa aram nahi tat jarāya varvarti cakram pari dyām ṛtasya   ā putrāḥ agne mithunāsaḥ atra sapta śatāni viṃśatiḥ ca tasthuḥ  /
SA_GV00_avs-2542	sanemi cakram ajaram vi vavṛte uttānāyām daśa yuktāḥ vahanti  / sūryasya cakṣuḥ rajasā eti āvṛtam yasmin ātasthuḥ bhuvanāni viśvā  /	sanemi cakram ajaram vi vavṛte uttānāyām daśa yuktāḥ vahanti    sūryasya cakṣuḥ rajasā eti āvṛtam yasmin ātasthuḥ bhuvanāni viśvā  /
SA_GV00_avs-2543	striyaḥ satīḥ tām u me puṃsaḥ āhuḥ paśyat akṣaṇvān vi cetat andhaḥ  / kaviḥ yaḥ putraḥ saḥ īm ā ciketa yaḥ tāḥ vijānāt sa pituḥ pitā asat  /	striyaḥ satīḥ tām u me puṃsaḥ āhuḥ paśyat akṣaṇvān vi cetat andhaḥ   kaviḥ yaḥ putraḥ saḥ īm ā ciketa yaḥ tāḥ vijānāt sa pituḥ pitā asat  /
SA_GV00_avs-2544	sākaṃjānām saptatham āhuḥ ekajam ṣaṭ id yamāḥ ṛṣayaḥ deva jāḥ iti  / teṣām iṣṭāni vihitāni dhāmaśas sthātre rejante vikṛtāni rūpaśas  //	sākaṃjānām saptatham āhuḥ ekajam ṣaṭ id yamāḥ ṛṣayaḥ deva jāḥ iti   teṣām iṣṭāni vihitāni dhāmaśas sthātre rejante vikṛtāni rūpaśas  /
SA_GV00_avs-2545	avas pareṇa paras enāḥ avareṇa padā vatsam bibhratī gauḥ ud asthāt  / sā kadrīcī kam svid ardham parāgāt kva svid sūte nahi yūthe asmin  /	avas pareṇa paras enāḥ avareṇa padā vatsam bibhratī gauḥ ud asthāt    sā kadrīcī kam svid ardham parāgāt kva svid sūte nahi yūthe asmin  /
SA_GV00_avs-2546	avas pareṇa pitaram yaḥ asya veda avas pareṇa paras enā avareṇa  / kavīyamānaḥ kaḥ iha pra vocat devam manaḥ kutas adhi prajātam  /	avas pareṇa pitaram yaḥ asya veda avas pareṇa paras enā avareṇa    kavīyamānaḥ kaḥ iha pra vocat devam manaḥ kutas adhi prajātam  /
SA_GV00_avs-2547	ye arvāñcaḥ tām u parācaḥ āhuḥ ye parāñcaḥ tām u arvācaḥ āhuḥ  / indraḥ ca yā cakrathuḥ soma tāni dhurā na yuktāḥ rajasaḥ vahanti  //	ye arvāñcaḥ tām u parācaḥ āhuḥ ye parāñcaḥ tām u arvācaḥ āhuḥ   indraḥ ca yā cakrathuḥ soma tāni dhurā na yuktāḥ rajasaḥ vahanti  /
SA_GV00_avs-2548	dvā suparṇā sayujā sakhāyā samānam vṛkṣam pari sasvajāte  / tayoḥ anyaḥ pippalam svādu atti an aśnan anyaḥ abhi cākaśīti  //	dvā suparṇā sayujā sakhāyā samānam vṛkṣam pari sasvajāte    tayoḥ anyaḥ pippalam svādu atti an aśnan anyaḥ abhi cākaśīti  /
SA_GV00_avs-2549	yasmin vṛkṣe madhu adaḥ suparṇāḥ niviśante suvate ca adhi viśve  / tasya yat āhuḥ pippalam svādu agre tat na ud naśat yaḥ pitaram na veda  /	yasmin vṛkṣe madhu adaḥ suparṇāḥ niviśante suvate ca adhi viśve   tasya yat āhuḥ pippalam svādu agre tat na ud naśat yaḥ pitaram na veda  /
SA_GV00_avs-2550	yatra suparṇāḥ amṛtasya bhakṣam animeṣam vidathāḥ abhisvaranti  / enā viśvasya bhuvanasya gopāḥ sa mā dhīraḥ pākam atrā viveśa  //  //  // viveśa  //  //  // viśvasya bhuvanasya gopāḥ sa mā dhīraḥ pākam atrā viveśa  //  //  // {25}	yatra suparṇāḥ amṛtasya bhakṣam animeṣam vidathāḥ abhisvaranti   enā viśvasya bhuvanasya gopāḥ sa mā dhīraḥ pākam atrā viveśa               viśvasya bhuvanasya gopāḥ sa mā dhīraḥ pākam atrā viveśa                                                                                                                                                                                                           
SA_GV00_avs-2551	yat gāyatre adhi gāyatram āhitam traiṣṭubham vā traiṣṭubhāt niratakṣata  / yat vā jagat jagati āhitam padam ye id tat viduḥ te amṛta tvam ānuśuḥ  //	yat gāyatre adhi gāyatram āhitam traiṣṭubham vā traiṣṭubhāt niratakṣata   yat vā jagat jagati āhitam padam ye id tat viduḥ te amṛta tvam ānuśuḥ  /
SA_GV00_avs-2552	gāyatreṇa prati mimīte arkam arkeṇa sāma traiṣṭubhena vākam  / vākena vākam dvipadā catuṣpadā akṣareṇa mimate sapta vāṇīḥ  /	gāyatreṇa prati mimīte arkam arkeṇa sāma traiṣṭubhena vākam   vākena vākam dvipadā catuṣpadā akṣareṇa mimate sapta vāṇīḥ  /
SA_GV00_avs-2553	jagatā sindhum divi askabhāyat rathaṃtare sūryam pari apaśyat  / gāyatrasya samidhaḥ tisraḥ āhuḥ tatas mahnā pra ririce mahitvā  /	jagatā sindhum divi askabhāyat rathaṃtare sūryam pari apaśyat   gāyatrasya samidhaḥ tisraḥ āhuḥ tatas mahnā pra ririce mahitvā  /
SA_GV00_avs-2554	upa hvaye su dughām dhenum etām su hastaḥ go dhuk uta dohat enām  / śreṣṭham savam savitā sāviṣat naḥ abhīddhaḥ gharmaḥ tat u su pra vocat  /	upa hvaye su dughām dhenum etām su hastaḥ go duh uta dohat enām    śreṣṭham savam savitā sāviṣat naḥ abhīddhaḥ gharmaḥ tat u su pra vocat  /
SA_GV00_avs-2555	hiṅkṛṇvatī vasu patnī vasūnām vatsam ichantī manasā abhyāgāt  / duhām aśvibhyām payaḥ aghnyā iyam sā vardhatām mahate saubhagāya  //	hiṅkṛṇvatī vasu patnī vasūnām vatsam icchantī manasā abhyāgāt    duhām aśvibhyām payaḥ aghnyā iyam sā vardhatām mahate saubhagāya  /
SA_GV00_avs-2556	gauḥ amīmet abhi vatsam miṣantam mūrdhānam hiṅ akṛṇot mātave u / sṛkvāṇam gharmam abhi vāvaśānā mimāti māyum payate payobhiḥ  /	gauḥ amīmet abhi vatsam miṣantam mūrdhānam hiṅ akṛṇot mātave u sṛkvāṇam gharmam abhi vāvaśānā mimāti māyum payate payobhiḥ  /
SA_GV00_avs-2557	ayam sa śiṅkte yena gauḥ abhivṛtā mimāti mayum dhvasanau adhi śritā  / sā cittibhiḥ ni hi cakāra martyān vidyut bhavantī prati vavrim auhata  //	ayam sa śiṅkte yena gauḥ abhivṛtā mimāti mayum dhvasanau adhi śritā    sā cittibhiḥ ni hi cakāra martyān vidyut bhavantī prati vavrim auhata  /
SA_GV00_avs-2558	anat śaye turagātu jīvam ejat dhruvam madhye ā pastyānām  / jīvaḥ mṛtasya carati svadhābhiḥ amartyaḥ martyena sayoniḥ  /	anat śaye turagātu jīvam ejat dhruvam madhye ā pastyānām    jīvaḥ mṛtasya carati svadhābhiḥ amartyaḥ martyena sayoniḥ  /
SA_GV00_avs-2559	vidhum dadrāṇam salilasya pṛṣṭhe yuvānam santam palitaḥ jagāra  / devasya paśya kāvyam mahitvā adya mamāra sa hyaḥ sam āna  /	vidhum dadrāṇam salilasya pṛṣṭhe yuvānam santam palitaḥ jagāra   devasya paśya kāvyam mahitvā adya mamāra sa hyaḥ sam āna  /
SA_GV00_avs-2560	yaḥ īm cakāra na saḥ asya veda yaḥ īm dadarśa hiruk id nu tasmāt  / sa mātuḥ yonā parivītaḥ antar bahu prajāḥ nirṛtiḥ ā viveśa  // sa mātuḥ yonā parivītaḥ antar bahu prajāḥ nirṛtiḥ ā viveśa  //  // sa mātuḥ yonā parivītaḥ antar bahu prajāḥ nirṛtiḥ ā viveśa  //  // sa mātuḥ yonā parivītaḥ antar bahu prajāḥ nirṛtiḥ ā viveśa  //  // sa mātuḥ yonā parivītaḥ antar bahu prajāḥ nirṛtiḥ ā viveśa  //  // sa mātuḥ yonā par	yaḥ īm cakāra na saḥ asya veda yaḥ īm dadarśa hiruk id nu tasmāt    sa mātuḥ yonā parivītaḥ antar bahu prajāḥ nirṛtiḥ ā viveśa    sa mātuḥ yonā parivītaḥ antar bahu prajāḥ nirṛtiḥ ā viveśa                                                                                                                                                                                                                                        
SA_GV00_avs-2561	apaśyam gopām a nipadyamānam ā ca parā ca pathibhiḥ carantam  / sa sadhrīcīḥ sa viṣūcīḥ vasānaḥ ā varīvarti bhuvaneṣu antar  /	apaśyam gopām a nipadyamānam ā ca parā ca pathibhiḥ carantam    sa sadhrīcīḥ sa viṣūcīḥ vasānaḥ ā varīvarti bhuvaneṣu antar  /
SA_GV00_avs-2562	dyauḥ naḥ pitā janitā nābhiḥ atra bandhuḥ naḥ mātā pṛthivī mahī iyam  / uttānayoḥ camvoḥ yoniḥ antar atrā pitā duhituḥ garbham ādhāt  //	dyauḥ naḥ pitā janitā nābhiḥ atra bandhuḥ naḥ mātā pṛthivī mahī iyam    uttānayoḥ camvoḥ yoniḥ antar atrā pitā duhituḥ garbham ādhāt  /
SA_GV00_avs-2563	pṛchāmi tvā param antam pṛthivyāḥ pṛchāmi vṛṣṇaḥ aśvasya retaḥ  / pṛchāmi viśvasya bhuvanasya nābhim pṛchāmi vācaḥ paramam vyoma  //	pṛcchāmi tvā param antam pṛthivyāḥ pṛcchāmi vṛṣṇaḥ aśvasya retaḥ   pṛcchāmi viśvasya bhuvanasya nābhim pṛcchāmi vācaḥ paramam vyoma  /
SA_GV00_avs-2564	iyam vediḥ paraḥ antar pṛthivyāḥ ayam somaḥ vṛṣṇaḥ aśvasya retaḥ  / ayam yajñaḥ viśvasya bhuvanasya nābhiḥ brahmā ayam vācaḥ paramam vyoma  //	iyam vediḥ paraḥ antar pṛthivyāḥ ayam somaḥ vṛṣṇaḥ aśvasya retaḥ   ayam yajñaḥ viśvasya bhuvanasya nābhiḥ brahmā ayam vācaḥ paramam vyoma  /
SA_GV00_avs-2565	na vi jānāmi yat iva idam asmi niṇyaḥ saṃnaddhaḥ manasā carāmi  / yadā mā agan prathama jāḥ ṛtasya āt id vācaḥ aśnuve bhāgam asyāḥ  /	na vi jānāmi yat iva idam asmi niṇyaḥ saṃnaddhaḥ manasā carāmi    yadā mā agan prathama jāḥ ṛtasya āt id vācaḥ aśnuve bhāgam asyāḥ  /
SA_GV00_avs-2566	apāṅ prāṅ eti svadhayā gṛbhītaḥ amartyaḥ martyena sayoniḥ  / tā śaśvantā viṣūcīnāḥ viyantā ni anyam cikyuḥ na ni cikyuḥ anyam  /	apāṅ prāṅ eti svadhayā gṛbhītaḥ amartyaḥ martyena sayoniḥ   tā śaśvantā viṣūcīnāḥ viyantā ni anyam cikyuḥ na ni cikyuḥ anyam  /
SA_GV00_avs-2567	sapta ardha garbhāḥ bhuvanasya retaḥ viṣṇoḥ tiṣṭhanti pradiśā vidharmaṇi  / te dhītibhiḥ manasā te vipaścitaḥ paribhuvaḥ pari bhavanti viśvatas  /	sapta ardha garbhāḥ bhuvanasya retaḥ viṣṇoḥ tiṣṭhanti pradiśā vidharmaṇi   te dhītibhiḥ manasā te vipaścitaḥ paribhuvaḥ pari bhavanti viśvatas  /
SA_GV00_avs-2568	ṛcaḥ akṣare parame vyoman yasmin devāḥ adhi viśve niṣeduḥ  / yaḥ tat na veda kim ṛcā kariṣyati ye id tat viduḥ te amī sam āsate  /	ṛcaḥ akṣare parame vyoman yasmin devāḥ adhi viśve niṣeduḥ   yaḥ tat na veda kim ṛcā kariṣyati ye id tat viduḥ te amī sam āsate  /
SA_GV00_avs-2569	ṛcaḥ padam mātrayā kalpayantaḥ ardharcena cakḷpuḥ viśvam ejat  / tripād brahma puru rūpam vi taṣṭhe tena jīvanti pradiśaḥ catasraḥ  /	ṛcaḥ padam mātrayā kalpayantaḥ ardharcena cakḷpuḥ viśvam ejat  / tripād brahma puru rūpam vi taṣṭhe tena jīvanti pradiśaḥ catasraḥ  /
SA_GV00_avs-2570	sūyavasāt bhagavatī hi bhūyāḥ adhā vayam bhagavantaḥ syāma  / addhi tṛṇam aghnye viśvadānīm piba śuddham udakam ācarantī  // tṛṇam aghnye viśvadānīm piba śuddham udakam ācarantī  // tṛṇam aghnye viśvadānīm piba śuddham udakam ācarantī  // tṛṇam aghnye viśvadānīm piba śuddham udakam ācarantī  // tṛṇam aghnye viśvadānīm piba śuddham udakam ācarantī  // tṛṇam aghnye viśvadānīm piba śuddham udakam ācarantī  // tṛṇam aghnye viśvadānīm	sūyavasāt bhagavatī hi bhūyāḥ adhā vayam bhagavantaḥ syāma     addhi tṛṇam aghnye viśvadānīm piba śuddham udakam ācarantī    tṛṇam aghnye viśvadānīm piba śuddham udakam ācarantī     /                                                                                                                                                                                                                                                                                                         
SA_GV00_avs-2571	gauḥ id mimāya salilāni takṣatī ekapadī dvipadī sā catuṣpadī  / aṣṭāpadī navapadī babhūvuṣī sahasra akṣarā bhuvanasya paṅktiḥ tasyāḥ samudrāḥ adhi vi kṣaranti  /	gauḥ id mimāya salilāni takṣatī ekapadī dvipadī sā catuṣpadī    aṣṭāpadī navapadī babhūvuṣī sahasra akṣarā bhuvanasya paṅktiḥ tasyāḥ samudrāḥ adhi vi kṣaranti  /
SA_GV00_avs-2572	kṛṣṇam niyānam harayaḥ suparṇāḥ apaḥ vasānāḥ divam ud patanti  / tam āvavṛtran sadanāt ṛtasya āt id ghṛtena pṛthivīm vi ūduḥ  /	kṛṣṇam niyānam harayaḥ suparṇāḥ apaḥ vasānāḥ divam ud patanti   tam āvavṛtran sadanāt ṛtasya āt id ghṛtena pṛthivīm vi ūduḥ  /
SA_GV00_avs-2573	apād eti prathamā padvatīnām kaḥ tat vām mitrāvaruṇā ciketa  / garbhaḥ bhāram bharati ā cit asyāḥ ṛtam piparti anṛtam ni pāti  /	apād eti prathamā padvatīnām kaḥ tat vām mitrāvaruṇā ciketa    garbhaḥ bhāram bharati ā cit asyāḥ ṛtam piparti anṛtam ni pāti  /
SA_GV00_avs-2574	virāj vāc virāj pṛthivī virāj antarikṣam virāj prajāpatiḥ  / virāj mṛtyuḥ sādhyānām adhirājaḥ babhūva tasya bhūtam bhavyam vaśe sa me bhūtam bhavyam vaśe kṛṇotu  //	virāj vāc virāj pṛthivī virāj antarikṣam virāj prajāpatiḥ   virāj mṛtyuḥ sādhyānām adhirājaḥ babhūva tasya bhūtam bhavyam vaśe sa me bhūtam bhavyam vaśe kṛṇotu  /
SA_GV00_avs-2575	śaka mayam dhūmam ārāt apaśyam viṣūvatā paras enā avareṇa  / ukṣāṇam pṛśnim apacanta vīrāḥ tāni dharmāṇi prathamāni āsan  /	śaka mayam dhūmam ārāt apaśyam viṣūvatā paras enā avareṇa   ukṣāṇam pṛśnim apacanta vīrāḥ tāni dharmāṇi prathamāni āsan  /
SA_GV00_avs-2576	trayaḥ keśinaḥ ṛtuthā vi cakṣate saṃvatsare vapate ekaḥ eṣām  / viśvam anyaḥ abhicaṣṭe śacībhiḥ dhrājiḥ ekasya dadṛśe na rūpam  /	trayaḥ keśinaḥ ṛtuthā vi cakṣate saṃvatsare vapate ekaḥ eṣām    viśvam anyaḥ abhicaṣṭe śacībhiḥ dhrājiḥ ekasya dadṛśe na rūpam  /
SA_GV00_avs-2577	catvāri vāc parimitā padāni tāni viduḥ brāhmaṇāḥ ye manīṣiṇaḥ  / guhā trīṇi nihitā na iṅgayanti turīyam vācaḥ manuṣyāḥ vadanti  //	catvāri vāc parimitā padāni tāni viduḥ brāhmaṇāḥ ye manīṣiṇaḥ   guhā trīṇi nihitā na iṅgayanti turīyam vācaḥ manuṣyāḥ vadanti  /
